latitudes,longitudes,median_income,GEOID,agg_travel_time_min,workers_who_commute,total_pop,tract_name
34.20464492337963,-118.56881206275709,66650.0,06037134720,80575.0,2540.0,5074.0,"Census Tract 1347.20, Los Angeles County, California"
34.227227647325826,-118.56269378640384,86101.0,06037113401,95200.0,3093.0,6550.0,"Census Tract 1134.01, Los Angeles County, California"
34.224734376692226,-118.53172988475032,54407.0,06037115403,53805.0,1665.0,3583.0,"Census Tract 1154.03, Los Angeles County, California"
34.2146602966539,-118.52296329980415,71848.0,06037131300,86010.0,2351.0,5102.0,"Census Tract 1313, Los Angeles County, California"
34.22480777902877,-118.51512693700087,71646.0,06037115401,84105.0,2888.0,6373.0,"Census Tract 1154.01, Los Angeles County, California"
34.19931625944967,-118.47979906599946,44798.0,06037127604,54995.0,1571.0,3157.0,"Census Tract 1276.04, Los Angeles County, California"
34.224853865114,-118.46369009005119,55483.0,06037117530,121250.0,3189.0,6742.0,"Census Tract 1175.30, Los Angeles County, California"
34.24654798513725,-118.46032129303146,69500.0,06037117102,42375.0,1422.0,2861.0,"Census Tract 1171.02, Los Angeles County, California"
34.27716310740014,-118.46315987557055,67750.0,06037109100,30350.0,1110.0,2797.0,"Census Tract 1091, Los Angeles County, California"
34.20478228549392,-118.45312641355115,39645.0,06037127220,73035.0,2109.0,5045.0,"Census Tract 1272.20, Los Angeles County, California"
34.215244706122924,-118.4518429968138,30625.0,06037120030,36445.0,1175.0,2666.0,"Census Tract 1200.30, Los Angeles County, California"
34.24539042786848,-118.4505048053307,47959.0,06037119310,70585.0,2105.0,4087.0,"Census Tract 1193.10, Los Angeles County, California"
34.23716661883956,-118.44587559935742,51083.0,06037119341,50965.0,1378.0,2890.0,"Census Tract 1193.41, Los Angeles County, California"
34.056483226775356,-118.44262778963521,54847.0,06037265510,45825.0,2210.0,4663.0,"Census Tract 2655.10, Los Angeles County, California"
34.30208044429652,-118.44672057174498,69934.0,06037107010,40825.0,1326.0,3141.0,"Census Tract 1070.10, Los Angeles County, California"
34.31326281181951,-118.44007642008334,60199.0,06037106408,48745.0,1667.0,3667.0,"Census Tract 1064.08, Los Angeles County, California"
34.28214798638382,-118.4458615209658,52532.0,06037320300,103505.0,3028.0,6734.0,"Census Tract 3203, Los Angeles County, California"
34.31057416021456,-118.43655721583853,34327.0,06037106407,29640.0,1068.0,3119.0,"Census Tract 1064.07, Los Angeles County, California"
34.28602864315314,-118.43962975550353,35205.0,06037320201,38405.0,1685.0,4049.0,"Census Tract 3202.01, Los Angeles County, California"
34.20449747396703,-118.42917416496982,52096.0,06037127103,44530.0,1433.0,3109.0,"Census Tract 1271.03, Los Angeles County, California"
34.25879503072957,-118.43449381125659,60804.0,06037104403,36930.0,1451.0,3341.0,"Census Tract 1044.03, Los Angeles County, California"
34.267038890859425,-118.43272157095616,69000.0,06037104401,43695.0,1449.0,3270.0,"Census Tract 1044.01, Los Angeles County, California"
34.233792155626766,-118.43013032468755,82981.0,06037119800,111555.0,3315.0,6054.0,"Census Tract 1198, Los Angeles County, California"
34.2458947151554,-118.4280925181246,80664.0,06037119002,120960.0,3721.0,7976.0,"Census Tract 1190.02, Los Angeles County, California"
34.29485731137235,-118.42739560699168,72438.0,06037320100,119785.0,3599.0,7601.0,"Census Tract 3201, Los Angeles County, California"
34.23231088832536,-118.41809150749376,85758.0,06037119001,79595.0,2241.0,4435.0,"Census Tract 1190.01, Los Angeles County, California"
33.997955486272836,-118.41072689558021,58221.0,06037275102,74660.0,2271.0,4338.0,"Census Tract 2751.02, Los Angeles County, California"
34.27314987778754,-118.39856954411195,51875.0,06037104108,80440.0,2651.0,6001.0,"Census Tract 1041.08, Los Angeles County, California"
34.23215205141135,-118.39194893909657,55192.0,06037121222,55585.0,2069.0,5139.0,"Census Tract 1212.22, Los Angeles County, California"
34.16489893879728,-118.38336473050988,75260.0,06037125200,60565.0,1735.0,3907.0,"Census Tract 1252, Los Angeles County, California"
33.952629094024516,-118.38223849090606,60179.0,06037277200,32845.0,1221.0,2196.0,"Census Tract 2772, Los Angeles County, California"
34.20473692151826,-118.36649458575879,42056.0,06037123020,44175.0,1444.0,3250.0,"Census Tract 1230.20, Los Angeles County, California"
33.95905773462215,-118.37006079120802,50094.0,06037601401,79530.0,2534.0,5949.0,"Census Tract 6014.01, Los Angeles County, California"
34.16229370346256,-118.36578549435686,46767.0,06037125501,62915.0,1907.0,3052.0,"Census Tract 1255.01, Los Angeles County, California"
33.94008214386246,-118.36358238450653,59239.0,06037601502,42340.0,1629.0,4059.0,"Census Tract 6015.02, Los Angeles County, California"
33.883738895871645,-118.35684183768069,67407.0,06037604001,57615.0,2124.0,4207.0,"Census Tract 6040.01, Los Angeles County, California"
33.87659778655285,-118.35692951045245,61607.0,06037604002,62700.0,2359.0,4856.0,"Census Tract 6040.02, Los Angeles County, California"
33.84036452472894,-118.34912291235949,58413.0,06037650604,80315.0,2913.0,5567.0,"Census Tract 6506.04, Los Angeles County, California"
33.905554690702026,-118.3416670376084,37237.0,06037602505,56675.0,1985.0,4590.0,"Census Tract 6025.05, Los Angeles County, California"
34.00670025150388,-118.35126147085391,66359.0,06037236400,75635.0,2173.0,4282.0,"Census Tract 2364, Los Angeles County, California"
34.04279080501491,-118.34230558375722,35436.0,06037218210,59385.0,1797.0,3721.0,"Census Tract 2182.10, Los Angeles County, California"
33.8758732742835,-118.33902964629786,63906.0,06037650003,43715.0,1739.0,3202.0,"Census Tract 6500.03, Los Angeles County, California"
33.89830118372754,-118.33084013601757,52590.0,06037603704,83895.0,3323.0,6609.0,"Census Tract 6037.04, Los Angeles County, California"
33.88727489525372,-118.33572989789776,81304.0,06037603702,73835.0,2222.0,4777.0,"Census Tract 6037.02, Los Angeles County, California"
33.981787723241744,-118.32866086023164,22693.0,06037234901,37965.0,1080.0,3321.0,"Census Tract 2349.01, Los Angeles County, California"
34.0943768229025,-118.32445861786327,25858.0,06037190801,43255.0,1070.0,2682.0,"Census Tract 1908.01, Los Angeles County, California"
33.98182348006952,-118.32208263141942,58736.0,06037234800,67095.0,1842.0,3317.0,"Census Tract 2348, Los Angeles County, California"
34.00186654670414,-118.32442272535353,33500.0,06037234502,34260.0,1051.0,3017.0,"Census Tract 2345.02, Los Angeles County, California"
34.086512669415676,-118.31695728974196,30085.0,06037191710,44270.0,1462.0,2937.0,"Census Tract 1917.10, Los Angeles County, California"
33.89347211686784,-118.313434291171,63427.0,06037603400,51645.0,1821.0,4113.0,"Census Tract 6034, Los Angeles County, California"
33.80386273430331,-118.31661696941548,69766.0,06037670001,41220.0,1524.0,3406.0,"Census Tract 6700.01, Los Angeles County, California"
33.978283321102495,-118.31107138752472,45107.0,06037237300,84450.0,2413.0,5311.0,"Census Tract 2373, Los Angeles County, California"
33.99938370084706,-118.310834609704,46883.0,06037232400,127995.0,3402.0,7361.0,"Census Tract 2324, Los Angeles County, California"
34.166077484471074,-118.30675111864963,63041.0,06037311801,42570.0,1618.0,2873.0,"Census Tract 3118.01, Los Angeles County, California"
34.07992561258257,-118.30249715387617,45823.0,06037192520,91155.0,2697.0,5269.0,"Census Tract 1925.20, Los Angeles County, California"
34.03844301839118,-118.30904741651355,37976.0,06037221402,38205.0,1123.0,2851.0,"Census Tract 2214.02, Los Angeles County, California"
33.935475174229964,-118.30464552224649,57188.0,06037600302,42450.0,1264.0,3086.0,"Census Tract 6003.02, Los Angeles County, California"
34.02184981228813,-118.30455078613399,56548.0,06037222500,93015.0,2405.0,5120.0,"Census Tract 2225, Los Angeles County, California"
33.88409924120511,-118.30621318651511,53226.0,06037603301,43205.0,1677.0,3617.0,"Census Tract 6033.01, Los Angeles County, California"
34.05087437766178,-118.29789153411393,48333.0,06037213310,58535.0,1856.0,3015.0,"Census Tract 2133.10, Los Angeles County, California"
33.96349585180849,-118.29797767199898,45075.0,06037238200,75830.0,2357.0,5565.0,"Census Tract 2382, Los Angeles County, California"
33.99742282422052,-118.29818410350407,58576.0,06037232300,132870.0,3252.0,6006.0,"Census Tract 2323, Los Angeles County, California"
33.869362521481484,-118.30049130847762,83899.0,06037603200,41245.0,1621.0,3394.0,"Census Tract 6032, Los Angeles County, California"
33.81775221819514,-118.29284581152157,71582.0,06037543602,105845.0,3884.0,7864.0,"Census Tract 5436.02, Los Angeles County, California"
34.252972470667935,-118.2907309844271,44083.0,06037101210,85180.0,2928.0,6347.0,"Census Tract 1012.10, Los Angeles County, California"
34.088762086104225,-118.28811686112333,42538.0,06037191410,76150.0,2413.0,4646.0,"Census Tract 1914.10, Los Angeles County, California"
34.09622780283303,-118.28840364403302,45982.0,06037191302,34550.0,1015.0,1947.0,"Census Tract 1913.02, Los Angeles County, California"
33.902442853313296,-118.2871418721034,67587.0,06037291130,52135.0,1760.0,3626.0,"Census Tract 2911.30, Los Angeles County, California"
33.99967494912497,-118.2839314597783,37555.0,06037232120,72750.0,2004.0,5567.0,"Census Tract 2321.20, Los Angeles County, California"
33.956409558782994,-118.28612294645339,22875.0,06037240300,68265.0,1946.0,5637.0,"Census Tract 2403, Los Angeles County, California"
33.82164228944447,-118.28142161234628,79500.0,06037543601,42790.0,1546.0,3781.0,"Census Tract 5436.01, Los Angeles County, California"
33.97856769531421,-118.27173842368884,44896.0,06037239320,53025.0,1521.0,4086.0,"Census Tract 2393.20, Los Angeles County, California"
34.06953163815996,-118.27194630045456,56974.0,06037208501,44920.0,1196.0,2267.0,"Census Tract 2085.01, Los Angeles County, California"
34.008259943099155,-118.27189134967371,38094.0,06037228420,49225.0,1264.0,3304.0,"Census Tract 2284.20, Los Angeles County, California"
34.04685029929897,-118.27230975976052,31712.0,06037210010,70885.0,1903.0,3561.0,"Census Tract 2100.10, Los Angeles County, California"
33.99223599350986,-118.26956182429652,34403.0,06037229410,45745.0,1490.0,3697.0,"Census Tract 2294.10, Los Angeles County, California"
33.946945211202085,-118.26840589307724,43250.0,06037240600,79130.0,2179.0,6167.0,"Census Tract 2406, Los Angeles County, California"
33.97298569715514,-118.26289267601828,44177.0,06037239501,50570.0,1439.0,3729.0,"Census Tract 2395.01, Los Angeles County, California"
33.95831589690238,-118.26378311378663,30612.0,06037240010,56995.0,1306.0,3737.0,"Census Tract 2400.10, Los Angeles County, California"
33.93979546088785,-118.26109295737922,41277.0,06037240800,68440.0,1835.0,4341.0,"Census Tract 2408, Los Angeles County, California"
33.797978648208364,-118.26038089477056,51011.0,06037294110,40995.0,1596.0,4129.0,"Census Tract 2941.10, Los Angeles County, California"
33.93928227551922,-118.2502155110853,30698.0,06037242000,47340.0,1482.0,4189.0,"Census Tract 2420, Los Angeles County, California"
34.137604777256996,-118.24734214892716,41016.0,06037302503,47905.0,1823.0,4290.0,"Census Tract 3025.03, Los Angeles County, California"
33.88103328565276,-118.25395292155908,57445.0,06037543100,91400.0,3025.0,7254.0,"Census Tract 5431, Los Angeles County, California"
33.9644275935346,-118.2488117105204,39669.0,06037535101,95930.0,2940.0,7949.0,"Census Tract 5351.01, Los Angeles County, California"
33.85224834260777,-118.24135620989365,86435.0,06037543304,73145.0,2474.0,5872.0,"Census Tract 5433.04, Los Angeles County, California"
34.14257847062086,-118.23801898569513,42461.0,06037302103,70265.0,2349.0,5430.0,"Census Tract 3021.03, Los Angeles County, California"
34.16231448610299,-118.24660047191875,74303.0,06037301100,103760.0,3271.0,7114.0,"Census Tract 3011, Los Angeles County, California"
34.12234966840578,-118.24041485372877,53125.0,06037186301,48750.0,1452.0,2906.0,"Census Tract 1863.01, Los Angeles County, California"
33.96158458676891,-118.23613613463641,43000.0,06037535300,88170.0,2628.0,6524.0,"Census Tract 5353, Los Angeles County, California"
33.984241516113705,-118.225167671456,27404.0,06037532605,32095.0,1045.0,3301.0,"Census Tract 5326.05, Los Angeles County, California"
33.947655714121055,-118.22528459448753,45208.0,06037535606,23725.0,804.0,2007.0,"Census Tract 5356.06, Los Angeles County, California"
34.04705191468512,-118.22469847303634,30625.0,06037206032,61715.0,1928.0,5687.0,"Census Tract 2060.32, Los Angeles County, California"
34.03708711305907,-118.21680603321887,31786.0,06037204600,55060.0,1507.0,4080.0,"Census Tract 2046, Los Angeles County, California"
34.08013836674053,-118.2194144488875,57625.0,06037199000,89950.0,2694.0,5391.0,"Census Tract 1990, Los Angeles County, California"
33.97456125920072,-118.21646993643527,39228.0,06037533107,56215.0,1624.0,3503.0,"Census Tract 5331.07, Los Angeles County, California"
34.121666192263454,-118.20922625542248,61875.0,06037183401,42605.0,1217.0,2531.0,"Census Tract 1834.01, Los Angeles County, California"
34.66044058842753,-118.2101097500701,85450.0,06037901102,69825.0,2282.0,5337.0,"Census Tract 9011.02, Los Angeles County, California"
34.044985753315366,-118.19557565403396,45108.0,06037203800,57530.0,1928.0,4829.0,"Census Tract 2038, Los Angeles County, California"
33.98503476364586,-118.19485452839545,53631.0,06037533502,34570.0,1041.0,2143.0,"Census Tract 5335.02, Los Angeles County, California"
33.84932032540064,-118.19173400760317,45066.0,06037571703,36995.0,1432.0,3557.0,"Census Tract 5717.03, Los Angeles County, California"
33.98987516039481,-118.19518169721734,32845.0,06037533402,57775.0,1807.0,4240.0,"Census Tract 5334.02, Los Angeles County, California"
33.87762008481373,-118.19608659142457,54777.0,06037570404,43630.0,1533.0,3676.0,"Census Tract 5704.04, Los Angeles County, California"
34.12918184148388,-118.19733525048738,79861.0,06037183222,57855.0,1617.0,3493.0,"Census Tract 1832.22, Los Angeles County, California"
33.92319558190907,-118.1941847673834,60934.0,06037540102,97715.0,3308.0,6905.0,"Census Tract 5401.02, Los Angeles County, California"
34.04327491186656,-118.18860370172392,52356.0,06037530901,51770.0,1720.0,3684.0,"Census Tract 5309.01, Los Angeles County, California"
33.942750345001784,-118.1850471944724,59933.0,06037536103,87635.0,2620.0,5353.0,"Census Tract 5361.03, Los Angeles County, California"
34.04452359699328,-118.18100970531665,44722.0,06037530902,50100.0,1583.0,3840.0,"Census Tract 5309.02, Los Angeles County, California"
33.96474974134934,-118.17497487755563,45500.0,06037534406,67720.0,1982.0,5027.0,"Census Tract 5344.06, Los Angeles County, California"
33.87941378437887,-118.17852322626374,58681.0,06037570202,75180.0,2755.0,6124.0,"Census Tract 5702.02, Los Angeles County, California"
34.667602802484865,-118.17456376576229,72917.0,06037901011,66660.0,2434.0,5314.0,"Census Tract 9010.11, Los Angeles County, California"
33.788124194781666,-118.1623977338,46250.0,06037575101,56805.0,1962.0,4339.0,"Census Tract 5751.01, Los Angeles County, California"
34.09498005379518,-118.1636457137307,68667.0,06037201120,65710.0,1826.0,4144.0,"Census Tract 2011.20, Los Angeles County, California"
33.87832691172229,-118.16000773936803,43937.0,06037570203,50830.0,1747.0,4165.0,"Census Tract 5702.03, Los Angeles County, California"
34.194373233655355,-118.15769274881879,68306.0,06037460302,57040.0,1859.0,4221.0,"Census Tract 4603.02, Los Angeles County, California"
33.864462913964715,-118.15322120634866,79750.0,06037570100,34040.0,1146.0,3192.0,"Census Tract 5701, Los Angeles County, California"
33.89999905577024,-118.15156962244508,66159.0,06037553502,47255.0,1944.0,4066.0,"Census Tract 5535.02, Los Angeles County, California"
33.908235306160584,-118.14718179235386,70662.0,06037553400,57935.0,1799.0,3495.0,"Census Tract 5534, Los Angeles County, California"
34.681969126715096,-118.14081008266814,39341.0,06037900701,42585.0,1332.0,5012.0,"Census Tract 9007.01, Los Angeles County, California"
